0.24,4.01206789027,1.98740787145,3.02415202793,0.0506201240329,-0.0552235680069,0.101316069728,-0.0506270919797,0.040845872777,0.999666163214
0.25,4.01257418676,1.98685370951,3.02516449159,0.0505020300867,-0.0556086937238,0.101176569215,-0.0507387826713,0.0408567571963,0.99965620299
0.26,4.0130699787,1.98629653684,3.02617647174,0.0504873711607,-0.0558257143593,0.101219614969,-0.050743213252,0.0409318322299,0.99965154032
0.27,4.01357749732,1.98573784979,3.02718849485,0.0504382920108,-0.0559115697675,0.101184904881,-0.0507890448733,0.0409085894018,0.999602582741
0.28,4.0140791565,1.98517868646,3.02820144853,0.0503024152535,-0.0559209695729,0.101405740837,-0.0508234897471,0.0409115207828,0.999556036492
0.29,4.01459187008,1.98461892458,3.02921527279,0.0503786712224,-0.0560312747494,0.101359126428,-0.0508422034697,0.0409495936707,0.99949953192
0.3,4.01509064765,1.98405764704,3.03022893397,0.0503231512953,-0.0562241011895,0.101373134935,-0.0509256860088,0.0409472552419,0.999568968615
0.31,4.01559149373,1.9834942073,3.03124223506,0.0502444642241,-0.0564637190701,0.101287119933,-0.0509484719616,0.0410429603722,0.999572114488
0.32,4.01609009721,1.98292886373,3.03225593455,0.050147319918,-0.0566048621854,0.101452870657,-0.050902710113,0.0410507367827,0.999499874292
0.33,4.01659192127,1.98236189107,3.03327023772,0.0501377253626,-0.0567895353184,0.101407741838,-0.0509289185168,0.0411137250872,0.999464178908
0.34,4.01710254795,1.9817930212,3.03428485508,0.0501172532002,-0.0569843014722,0.101515870796,-0.0509839914095,0.0412117378513,0.999435292112
0.35,4.01759355325,1.98122229131,3.03530007435,0.0501098934433,-0.0571615361654,0.101527985917,-0.050982408809,0.0412010413198,0.999492684779
0.36,4.01809517067,1.98065017684,3.03631503341,0.0500754886562,-0.0572612205253,0.101463897945,-0.0510156936189,0.0413133364125,0.99939090158
0.37,4.01859487599,1.98007568905,3.03733074591,0.0500250786142,-0.0576362027276,0.101678608559,-0.0510237483315,0.0412874325664,0.999468781102
0.38,4.0190985428,1.97949805943,3.03834726661,0.0501568788038,-0.0578895864699,0.101625398484,-0.0511571174008,0.0412912996902,0.999409009976
0.39,4.01960361574,1.97891858799,3.03936363711,0.0501882834123,-0.0580045666779,0.101648849812,-0.0511471628359,0.0413081638444,0.99937368214
0.4,4.02009870002,1.97833728458,3.04038053188,0.0500850043136,-0.0582559790773,0.101730069643,-0.051234561095,0.0414188211275,0.999413785271
0.41,4.0206089941,1.97775402466,3.04139809729,0.0500032446021,-0.0583958680724,0.101783026403,-0.0512219295356,0.0414601978447,0.999358715195
0.42,4.02109992934,1.97716972065,3.04241619374,0.049975933896,-0.0584647932235,0.101836286299,-0.0512722555378,0.0414652833377,0.999325853327
0.43,4.021606436,1.97658415395,3.04343448453,0.0500839831715,-0.0586484010301,0.101821881071,-0.0512622450565,0.0414836699089,0.9992252249
0.44,4.02210929254,1.97599653986,3.0444531856,0.0502316099629,-0.0588742719908,0.101918254342,-0.0513510534548,0.0415420923402,0.999199999987
0.45,4.02261175278,1.97540589806,3.04547266687,0.0502316249369,-0.0592539481655,0.101978068534,-0.0513538280215,0.0415780527121,0.999264173924
0.46,4.02311514998,1.97481268916,3.04649337928,0.0503051960178,-0.0593876918808,0.102164476433,-0.0514528548653,0.041628593055,0.999215615275
0.47,4.02360886776,1.97421781858,3.0475152324,0.0502162135516,-0.0595862836032,0.102206252744,-0.0515187835128,0.0416696800017,0.999217822232
0.48,4.02412092393,1.97362131271,3.04853784318,0.0502531775712,-0.0597147459348,0.102315810005,-0.0515229824916,0.0417523949175,0.999166663677
0.49,4.02462449662,1.97302237025,3.04956089014,0.0503029232572,-0.0600736062565,0.102293590676,-0.0516010275329,0.0418293273466,0.999175018809
0.5,4.02512274273,1.9724201598,3.05058276235,0.0502620490158,-0.0603683445183,0.102080950786,-0.0515656359742,0.0418124548598,0.999064136751
0.51,4.02562941994,1.97181480265,3.05160396047,0.0502783544765,-0.0607029486781,0.102158592248,-0.051525492096,0.0418394741919,0.999087227978
0.52,4.02613223826,1.97120703454,3.05262638362,0.0503628131714,-0.0608505333356,0.102326016203,-0.0516187467207,0.0419346916704,0.999081781762
0.53,4.02663084528,1.97059803313,3.05364859557,0.0502323329877,-0.0609496087923,0.102116382794,-0.0516105626436,0.0419157875341,0.999022512169
0.54,4.0271350662,1.96998773526,3.05466964524,0.050409656423,-0.0611098255663,0.102093630929,-0.0517113292456,0.0419586095734,0.999054974746
0.55,4.02764156084,1.96937547041,3.05569030231,0.0503930582167,-0.0613430025792,0.102037640471,-0.0517114928574,0.0419376204668,0.998954398639
0.56,4.02813761603,1.96876031803,3.05671058134,0.0503639371009,-0.0616873300531,0.102018206963,-0.051791597213,0.0420086922931,0.99903069634
0.57,4.02864390473,1.96814291002,3.05772990111,0.0505152269168,-0.0617941247253,0.101845733478,-0.0517709501267,0.0419834391511,0.998975496267
0.58,4.0291508735,1.96752410927,3.0587480042,0.0506164929257,-0.0619658775716,0.101774805394,-0.0517443186481,0.0420959011844,0.998996066888
0.59,4.02965748702,1.96690323018,3.05976647424,0.0506533967062,-0.0622097900824,0.101919108283,-0.0517262072907,0.0420728731888,0.998890110255
0.6,4.03016292866,1.96627954566,3.06078603026,0.0508273613728,-0.0625269640858,0.101992337514,-0.0517616295144,0.0421426824606,0.9988582317
0.61,4.03067787563,1.96565277712,3.06180696642,0.05075492699,-0.0628265978208,0.102194785157,-0.0518539060531,0.0421403226231,0.998892856757
0.62,4.03118666027,1.965022965,3.06282899768,0.0508066162955,-0.0631356782239,0.102211454343,-0.05183048035,0.0421710133314,0.998883640348
0.63,4.03168409398,1.96439019663,3.06385123387,0.0506758450236,-0.0634178467251,0.102235808186,-0.0519247310001,0.0421681415282,0.998861253386
0.64,4.03219618481,1.96375535736,3.0648748139,0.0505538047217,-0.0635498539665,0.102480253805,-0.0519458048313,0.0422239233103,0.998833989388
0.65,4.0326964796,1.96311989976,3.06590039714,0.0504199788837,-0.0635415098421,0.102636305244,-0.0519410645635,0.042303713261,0.9987674458
0.66,4.03320603134,1.96248315807,3.06692677453,0.0503686433128,-0.0638066755912,0.102639322291,-0.0519063130388,0.0423360632116,0.998820192927
0.67,4.03370991045,1.9618437821,3.06795322163,0.0502289373594,-0.064068362575,0.102650010973,-0.0519463276959,0.0424016925825,0.998816547253
0.68,4.0342111521,1.9612015651,3.06897973374,0.0500656330916,-0.0643748779999,0.102652446568,-0.0520051331211,0.0423666473802,0.998699081425
0.69,4.03471301862,1.96055705996,3.07000699084,0.0501726154758,-0.0645259875225,0.102799142378,-0.0520014586481,0.0424297625144,0.998676665778
0.7,4.03520826424,1.95991081846,3.07103481953,0.0501688772763,-0.0647221510124,0.102766399165,-0.0520523825186,0.0425176773358,0.998664079631
0.71,4.03571461309,1.95926189499,3.07206275916,0.05011586675,-0.0650623872392,0.102821512737,-0.0521015152009,0.0425396067645,0.998644915429
0.72,4.03621759276,1.95861062579,3.07309191451,0.050332849316,-0.0651912970622,0.103009618562,-0.0521323244725,0.0425625103604,0.99858454559
0.73,4.03671922292,1.95795751422,3.07412139228,0.0503837154611,-0.0654308591444,0.102885997722,-0.0521947687453,0.0425621769902,0.998612906809
0.74,4.03722481316,1.95730171662,3.07515046761,0.0505638750411,-0.0657285041048,0.102929092674,-0.0521884535085,0.0425837511986,0.998570208376
0.75,4.03772598828,1.95664430499,3.07617993907,0.0503500226147,-0.0657536677626,0.102965252142,-0.0521288324258,0.0426695167915,0.998559774265
0.76,4.03822752786,1.9559842551,3.07720966345,0.0504653156879,-0.0662561542936,0.102979654749,-0.0521380622051,0.0426387805625,0.998532045519
0.77,4.03873867963,1.95532074085,3.07823920471,0.0503521507501,-0.0664465380555,0.102928657272,-0.0521442478792,0.042665764622,0.998520218799
0.78,4.03923746924,1.9546552723,3.07926788512,0.0502530696279,-0.0666470120153,0.10280733863,-0.052175744056,0.042702792782,0.998518951383
0.79,4.03974086502,1.95398782536,3.08029589597,0.0503427741112,-0.0668422158089,0.102794846938,-0.0522784571968,0.0427509090353,0.998514768233
0.8,4.04024673833,1.95331827935,3.08132330302,0.050393929896,-0.0670668266419,0.102686551953,-0.0521966924239,0.0428625816607,0.998466350181
0.81,4.04075025795,1.95264628627,3.08235036394,0.0504410163687,-0.0673316262892,0.102725580975,-0.0522114370955,0.0429346149861,0.998534983277
0.82,4.04125737957,1.95197176652,3.08337769765,0.0504469735776,-0.0675721596318,0.102741221041,-0.0522274813696,0.0429511118423,0.998433595595
0.83,4.04175845563,1.95129487328,3.08440620066,0.0505479130026,-0.0678063225797,0.102959250117,-0.0523068898205,0.0429459856846,0.998449209973
0.84,4.04226071419,1.95061630649,3.08543597962,0.0506443421638,-0.0679068648388,0.102996718969,-0.0523261930343,0.0430033429693,0.998423104575
0.85,4.04276611689,1.94993623651,3.08646646243,0.0506090244127,-0.0681069595647,0.10309988888,-0.0523403943439,0.0430263246395,0.998383015543
0.86,4.04327506216,1.94925338495,3.08749738615,0.0505622146286,-0.0684631765241,0.103084719906,-0.0523635627027,0.0430688879769,0.99834479274
0.87,4.04378781819,1.94856768314,3.08852899398,0.0505795220436,-0.0686770113601,0.103236889296,-0.0523422491595,0.043082703979,0.998295342196
0.88,4.04429201433,1.94787898408,3.08956159555,0.0506055222199,-0.0690626285262,0.10328342373,-0.0523841702501,0.0431764594316,0.998226870085
0.89,4.04478972827,1.94718717217,3.09059493266,0.0506044967809,-0.0692995811686,0.103384009655,-0.0524353982493,0.0432080997021,0.998212023883
0.9,4.04530621015,1.94649260326,3.09162806929,0.0505864229665,-0.0696140300821,0.103243270351,-0.0524369667935,0.043144966531,0.998198692803
0.91,4.04580870365,1.94579492185,3.09266120436,0.0506921163473,-0.0699220817665,0.103383638371,-0.05246164547,0.0432969147999,0.998171315704
0.92,4.04631548418,1.94509421501,3.09369479921,0.050630222859,-0.0702191144729,0.10333540746,-0.0524645338109,0.0432446563394,0.998172112333
0.93,4.04682198377,1.94439034234,3.09472888157,0.050737510298,-0.070555251447,0.103481005263,-0.0525070986204,0.0433997465227,0.998167645501
0.94,4.04732687343,1.94368414224,3.09576370824,0.0507964651268,-0.0706845937958,0.10348429857,-0.0524664374887,0.0434494619963,0.998196164748
0.95,4.04783342398,1.94297669098,3.09679861442,0.050781147754,-0.0708054832984,0.103497039067,-0.0525555699791,0.0434689003371,0.998123767699
0.96,4.04833928808,1.94226774616,3.09783356072,0.0508796827444,-0.0709833035036,0.103492213576,-0.0525159971387,0.0435793269125,0.99805267277
0.97,4.04885419754,1.94155679008,3.0988692225,0.0506596218697,-0.0712077354187,0.103640237222,-0.0525903295579,0.0435542155928,0.998061442193
0.98,4.04935980335,1.94084265095,3.0999053098,0.0505596526849,-0.0716199178436,0.103577328413,-0.0526367628374,0.0435888649604,0.997968844343
0.99,4.04986754135,1.94012541231,3.10094113398,0.0504504540501,-0.0718276384725,0.103587548616,-0.0525716657841,0.0436773137584,0.997996999884
1,4.0503664562,1.93940635438,3.1019769026,0.0505351200653,-0.0719837760011,0.103566125362,-0.0526493734844,0.0437337207236,0.997994807108
1.01,4.05087434139,1.93868592751,3.10301305414,0.0505385332254,-0.0721014231459,0.103664251275,-0.0526174607486,0.0437746665804,0.997978748828
1.02,4.05137744206,1.93796400172,3.10405011513,0.0505554856108,-0.072283561836,0.103748022568,-0.0526583233049,0.0438078730222,0.997925625381
1.03,4.05188778708,1.93724003295,3.10508676711,0.0504193778151,-0.0725100189378,0.103582362627,-0.0527223521397,0.0438657925508,0.997952590464
1.04,4.05238751857,1.93651496209,3.10612324329,0.0505303166858,-0.0725039791588,0.103712972335,-0.0526857277438,0.043952209782,0.99794207572
1.05,4.05288905248,1.93578870438,3.10716136475,0.0503999849476,-0.0727473891658,0.103911302055,-0.0527547502087,0.0440024920076,0.997863403234
1.06,4.05339643312,1.93506006807,3.10819993721,0.0503776811097,-0.0729797000025,0.103803196127,-0.0527265423162,0.0440950353376,0.99790492548
1.07,4.05390381446,1.93432833101,3.10923679038,0.0503959083027,-0.0733675415111,0.103567413962,-0.0527740112876,0.0440951010589,0.997881911089
1.08,4.05440932898,1.93359340333,3.11027205115,0.0502286472136,-0.0736178183435,0.103484769994,-0.0528723472647,0.0440704376065,0.997845361783
1.09,4.05490576134,1.93285620257,3.11130644416,0.05027593392,-0.0738221532583,0.103393785057,-0.0528867871066,0.0441704606402,0.997780261428
1.1,4.05540457641,1.93211597017,3.11234056364,0.0501654111317,-0.0742241469267,0.103430150974,-0.0528069630037,0.0442131815854,0.997766435818
1.11,4.05591080284,1.93137122481,3.11337453191,0.0504435305991,-0.0747247422331,0.103363293757,-0.0528762499518,0.0441890655629,0.997723286179
1.12,4.05641641572,1.93062244599,3.11440891151,0.050380926698,-0.0750308396133,0.103512645972,-0.0529322116032,0.0443314130411,0.997750686321
1.13,4.05692024105,1.92987133303,3.11544556647,0.0505174239114,-0.0751915671425,0.103818352359,-0.0528871264689,0.0443680162429,0.99774937274
1.14,4.05742431122,1.92911783588,3.11648337232,0.0503712365991,-0.0755076787122,0.103742765122,-0.0529609934669,0.044353291727,0.997717728466
1.15,4.05792677924,1.92836136604,3.1175209221,0.0502884437054,-0.0757860995124,0.103767215133,-0.0529576911438,0.0443769750157,0.997651010436
1.16,4.05842807963,1.92760317467,3.11855863264,0.0502909229399,-0.0758519837721,0.103774989761,-0.0529807762687,0.0443983193792,0.997646015488
1.17,4.05893666469,1.9268430028,3.11959689966,0.05035710806,-0.0761821976885,0.103878366122,-0.0530007855543,0.0445002110359,0.997650538059
1.18,4.05943467585,1.92608025104,3.12063589405,0.0504364871356,-0.0763679613239,0.103920621855,-0.0530114424626,0.0445370028818,0.997562214034
1.19,4.05994353761,1.92531469027,3.12167416004,0.050210112652,-0.0767440050293,0.103732623926,-0.0530764328786,0.0446184094526,0.997511399805
1.2,4.06044878039,1.92454614043,3.12271231872,0.0501052740968,-0.0769657748307,0.103899043411,-0.0530963504334,0.0446539363091,0.997552711867
1.21,4.06095040135,1.92377536872,3.12375126825,0.0502024264151,-0.0771883770341,0.10389083796,-0.0531102817995,0.0447073158937,0.997548668746
1.22,4.06145152127,1.92300173321,3.12479126833,0.0500194248256,-0.077538534912,0.104109135536,-0.0532422455439,0.0446986465822,0.997495252036
1.23,4.06194817656,1.92222379746,3.12583174379,0.0500396384819,-0.0780484255623,0.103986039739,-0.0531978617574,0.0447545502607,0.99746253217
1.24,4.0624501839,1.92144294686,3.12687129904,0.0500414789549,-0.0781215045328,0.103924902188,-0.0532627087729,0.0447764701787,0.997393659467
1.25,4.06295061385,1.92066041953,3.12791142948,0.0498426874499,-0.0783837679122,0.104101267237,-0.0532396128159,0.0447845466261,0.997393550099
1.26,4.06344570944,1.91987663637,3.12895267296,0.0499687214882,-0.078372670654,0.104147378004,-0.0532919717069,0.0448226708653,0.997393132863
1.27,4.06394771677,1.91909209217,3.1299934413,0.0500309124625,-0.07853597036,0.104006236391,-0.0534200279919,0.0449360489298,0.997350503733
1.28,4.0644485975,1.91830553916,3.13103444089,0.0499932858606,-0.0787744315549,0.104193615655,-0.053357067367,0.0449256365658,0.997273631597
1.29,4.0649478138,1.91751984806,3.13207556348,0.0500131045477,-0.0783635612144,0.104030896662,-0.0534115911578,0.0449893412358,0.997278030326
1.3,4.06545008226,1.9167374773,3.1331161913,0.0499778538804,-0.0781103385548,0.104094773454,-0.0534735091259,0.0450195345197,0.997250442713
1.31,4.06594228774,1.91595838576,3.13415670304,0.0500424444703,-0.0777076859757,0.10400765697,-0.0534768147584,0.0451140961102,0.997313100172
1.32,4.06644453427,1.91518324517,3.1351968908,0.0500915296614,-0.0773201232545,0.104029854991,-0.0535642348965,0.0450659343138,0.997346627276
1.33,4.06694925622,1.91441206056,3.13623773108,0.0501043980347,-0.0769164620658,0.104138275001,-0.0535005340219,0.0451635289308,0.997232176918
1.34,4.06745380196,1.91364634574,3.13727970447,0.0501892736966,-0.0762261356211,0.104256479973,-0.0536061937365,0.045147744162,0.997271194037
1.35,4.06795573502,1.91288619603,3.13832227688,0.0502135153471,-0.0758034121184,0.104258077198,-0.0536312435071,0.0451556789442,0.997192570073
1.36,4.0684492306,1.91212932015,3.1393648666,0.0503375064028,-0.0755713404718,0.104259858175,-0.0536763372494,0.0452433630826,0.99719667306
1.37,4.06895355981,1.91137546532,3.14040709558,0.0503162667981,-0.0751991739493,0.104185861906,-0.0536682854087,0.0452979902399,0.997192946748
1.38,4.06945922863,1.91062458196,3.14144901566,0.0503298125457,-0.0749770184017,0.10419832554,-0.0536789934376,0.0453226222175,0.997216608099
1.39,4.06996241779,1.9098775232,3.14249119469,0.0502703075761,-0.0744342220237,0.104237356776,-0.0537276977222,0.0452916214008,0.997182446173
1.4,4.07047031999,1.90913572716,3.14353306293,0.0502695302779,-0.0739244492477,0.10413625363,-0.0537349227525,0.0453121056929,0.997132096138
1.41,4.07096782449,1.90839817782,3.14457443264,0.0504239484253,-0.0735848595645,0.104137831795,-0.0537923084212,0.0454001048363,0.997078213657
1.42,4.07147490368,1.90766422376,3.14561591728,0.0504300206269,-0.0732053700151,0.104159055971,-0.053795938258,0.0453501404037,0.997041152339
1.43,4.07197994905,1.9069346166,3.14665675371,0.0506012693044,-0.0727154549788,0.10400828794,-0.0538718295908,0.0454212855447,0.996963408863
1.44,4.07248702047,1.90620962496,3.14769625095,0.0507218687635,-0.0722822340531,0.103891097814,-0.053833469099,0.0453892217048,0.997023580356
1.45,4.07299083027,1.90548800777,3.148735145,0.0505476037601,-0.0720405390651,0.103887791104,-0.053847259743,0.0454979169885,0.996939516146
1.46,4.07349328277,1.90476996264,3.14977461766,0.0506206573899,-0.0715677959107,0.104006688723,-0.0539033599477,0.0455196533541,0.996866088042
1.47,4.07400204196,1.90405520567,3.15081573228,0.0504472492995,-0.071382880923,0.104216318568,-0.0539653595748,0.0455931213091,0.996899110091
1.48,4.07450421352,1.9033437092,3.15185861464,0.0503163090997,-0.0709156637403,0.104360087545,-0.0540235205934,0.0455553940349,0.996867348706
1.49,4.07501038975,1.90263778223,3.15290216662,0.0501492527716,-0.0702689550438,0.104350246938,-0.0539340633697,0.0455749914895,0.996827962409
1.5,4.07550700545,1.9019364664,3.15394488979,0.0499817458045,-0.069993410181,0.104194461312,-0.0539711415093,0.0456573596993,0.996784601436
1.51,4.07601429342,1.90123852392,3.15498700917,0.0501156801196,-0.0695942587711,0.10422935761,-0.0540453482282,0.0456741785575,0.996788214827
1.52,4.07651073574,1.90054430803,3.15602910055,0.0500302338121,-0.0692480606535,0.104188940059,-0.0539850741493,0.0457574874568,0.996799371172
1.53,4.07701148846,1.89985377266,3.1570698019,0.0500301297634,-0.0688581306669,0.10395146017,-0.0541137069927,0.0457471511833,0.996752151888
1.54,4.07751297291,1.89916855346,3.15811008372,0.0500078101092,-0.0681847980372,0.104104831985,-0.0541069394338,0.0457987996291,0.996716362606
1.55,4.07801432503,1.89848897614,3.15915165907,0.0501367031774,-0.0677297283969,0.10421016038,-0.0541088236352,0.0458221807086,0.996686197245
1.56,4.07851751283,1.89781365512,3.16019437544,0.0500963128846,-0.0673335077041,0.104333187306,-0.054153591497,0.0458519623267,0.996757621809
1.57,4.07901704483,1.8971424482,3.16123752124,0.0502513217748,-0.0669068809621,0.104296056703,-0.0542389607068,0.0459478046989,0.996749557733
1.58,4.0795118086,1.89647500858,3.16228125082,0.0502340303299,-0.0665800214055,0.104449835878,-0.0542644338515,0.0459163337179,0.996681720439
1.59,4.08001516411,1.8958112642,3.16332529311,0.0502035026555,-0.0661678100316,0.104358659572,-0.0542613379303,0.0459651487653,0.99671903477
1.6,4.08051779215,1.89515314996,3.16436833664,0.050386823622,-0.0654539626479,0.104250128541,-0.0543062332206,0.0460422690844,0.996676330623
1.61,4.08102023831,1.89450026803,3.16541122917,0.0502862802616,-0.0651213186755,0.104328277411,-0.0543113840902,0.0460129880602,0.996660905556
1.62,4.08152384858,1.89385184129,3.16645483847,0.0504084779006,-0.0645628967074,0.10439361401,-0.0543188611384,0.0461307258021,0.996673192734
1.63,4.08203544343,1.89320888954,3.16749909767,0.0503524831216,-0.0640262945664,0.104458185703,-0.0543497805399,0.0461706132292,0.996683806818
1.64,4.08254183271,1.89257051991,3.1685428576,0.0506524968173,-0.0636464437706,0.104293606817,-0.0543404529201,0.0461635548289,0.996614427026
1.65,4.08304329808,1.89193663509,3.16958580576,0.0509314738917,-0.0631293060824,0.104296147482,-0.0544077952079,0.0462376619659,0.996503088997
1.66,4.08355922313,1.89130685636,3.17062920719,0.0508683570837,-0.0628251999192,0.104383933544,-0.0544295946926,0.0462893212634,0.996558424304
1.67,4.08406598677,1.89068053181,3.17167320106,0.0509892854008,-0.0624384401339,0.104414867006,-0.0544819235088,0.0462814475527,0.996582828859
1.68,4.08457348355,1.89005796852,3.17271768,0.0509456565922,-0.0620729170126,0.104480968536,-0.0544600825709,0.0463629613282,0.996575013416
1.69,4.08507947088,1.88943988795,3.17376255563,0.0508470501324,-0.0615418706412,0.104494014025,-0.0545148629568,0.046373304746,0.996475710893
1.7,4.08559089094,1.8888270908,3.17480761931,0.0510520440923,-0.0610162035703,0.10451883975,-0.0544853691568,0.0464022462733,0.996463112781
1.71,4.0861032147,1.88821827021,3.17585255869,0.05111212264,-0.0607465320569,0.104468976733,-0.0545562059337,0.0463793752885,0.99647806948
1.72,4.08661878167,1.88761246029,3.17689752937,0.0514088779341,-0.0604140390167,0.104525141103,-0.0546280120317,0.0464591856478,0.996468577781
1.73,4.08712610437,1.88701162413,3.17794212465,0.0511290931257,-0.0597517550973,0.104393854057,-0.0546218273357,0.0465691777827,0.9965128823
1.74,4.0876382031,1.88641746734,3.178986003,0.0513827659262,-0.0590781411684,0.104381802102,-0.0547307046894,0.0466019599255,0.996462545715
1.75,4.08815222668,1.88582840676,3.18003001692,0.0514236005208,-0.0587324832511,0.104421137688,-0.0546776033653,0.0465702465317,0.99638006206
1.76,4.08866640453,1.88524367333,3.18107424144,0.0514428595637,-0.058212684392,0.104423678373,-0.054659241712,0.0465995905949,0.99643546925
1.77,4.08918401243,1.88466375601,3.18211806275,0.0515088469027,-0.0577692415236,0.104340677182,-0.0547183015119,0.04669855769,0.996336598197
1.78,4.08969813154,1.88408892512,3.18316175039,0.0515537225676,-0.0571953679867,0.10439691687,-0.0547290544162,0.0467620764337,0.996348829715
1.79,4.09021372543,1.88351935044,3.18420596058,0.0514654723261,-0.0567179758349,0.104445098652,-0.0547605345723,0.0468208920085,0.996361469793
1.8,4.09073160791,1.88295393036,3.1852502888,0.0513981940617,-0.0563644225633,0.104420487412,-0.0547474017242,0.0468298416784,0.996377845967
1.81,4.09124116967,1.88239252407,3.18629511359,0.0514434522765,-0.0559151896795,0.104544553781,-0.0549002791795,0.0469187058167,0.996380090006
1.82,4.0917586785,1.88183481381,3.18733991587,0.0515542977097,-0.0556251924307,0.104415963333,-0.0548870017779,0.0468816860141,0.996279637333
1.83,4.09227503032,1.88127991582,3.18838457492,0.0514219568947,-0.0553527112662,0.10451576956,-0.0548454560786,0.0470246342632,0.996323549021
1.84,4.09278983661,1.88072777166,3.18942967245,0.0513825800828,-0.0550743967475,0.104503779125,-0.0548932768828,0.0470751373789,0.996208180579
1.85,4.09330167566,1.88017944366,3.19047519458,0.0511445536598,-0.0545894539971,0.104600654135,-0.0550110001999,0.0470287000637,0.996242179425
1.86,4.0938144736,1.87963565403,3.19152161286,0.0510545848057,-0.0541666958377,0.104682902921,-0.0549394211159,0.0470175459427,0.996246302211
1.87,4.09432114389,1.87909697356,3.19256886517,0.0509791070813,-0.0535675932261,0.104767554942,-0.0550608524142,0.0470963868424,0.996195478279
1.88,4.0948362566,1.8785638887,3.19361716911,0.0510454736008,-0.0530475447382,0.104893260334,-0.0550293616541,0.0471962090826,0.996089035656
1.89,4.09534004033,1.87803508707,3.19466611752,0.0510778974091,-0.052710918723,0.104896231934,-0.0550462012652,0.0472532396196,0.996106826975
1.9,4.09585077402,1.87751092121,3.19571451568,0.0511377369019,-0.0521203621896,0.104783428778,-0.0550221952877,0.0472339442246,0.99605819607
1.91,4.09635960764,1.87699197149,3.19676250863,0.0510972654196,-0.0516676667909,0.104815180628,-0.0550822194944,0.0473305732648,0.996058705359
1.92,4.09687425613,1.87647787809,3.19781081011,0.0511138039242,-0.0511490710549,0.104845134143,-0.0550854504441,0.0473591667845,0.996030555639
